customer_id,risk_level
1052,"Low Risk"
1093,"Low Risk"
1015,"Low Risk"
1072,"Low Risk"
1061,"Low Risk"
1021,"Low Risk"
1083,"Low Risk"
1087,"Low Risk"
1075,"Low Risk"
1088,"Low Risk"
1100,"Low Risk"
1024,"Low Risk"
1003,"Low Risk"
1022,"Low Risk"
1053,"Low Risk"
1002,"Low Risk"
1030,"Low Risk"
1038,"Low Risk"
1064,"Low Risk"
1060,"Low Risk"
1033,"Low Risk"
1076,"Low Risk"
1058,"Low Risk"
1089,"Low Risk"
1049,"Low Risk"
1091,"Low Risk"
1059,"Low Risk"
1042,"Low Risk"
1092,"Low Risk"
1080,"Low Risk"
1062,"Low Risk"
1047,"Low Risk"
1051,"Low Risk"
1055,"Low Risk"
1007,"Low Risk"
1073,"Low Risk"
1039,"Low Risk"
1018,"Low Risk"
1004,"Low Risk"
1014,"Low Risk"
1009,"Low Risk"
1090,"Low Risk"
1084,"Low Risk"
1071,"Low Risk"
1044,"Low Risk"
1008,"Low Risk"
1035,"Low Risk"
1078,"Low Risk"
1081,"Low Risk"
1036,"Low Risk"
1050,"Low Risk"
1006,"Low Risk"
1054,"Low Risk"
1063,"Low Risk"
1034,"Low Risk"
1074,"Low Risk"
1095,"Low Risk"
1048,"Low Risk"
1040,"Low Risk"
1085,"Low Risk"
1082,"Low Risk"
1026,"Low Risk"
1041,"Low Risk"
1029,"Low Risk"
1045,"Low Risk"
1065,"Low Risk"
1001,"Low Risk"
1011,"Low Risk"
1005,"Low Risk"
1028,"Low Risk"
1012,"Low Risk"
1023,"Low Risk"
1037,"Low Risk"
1099,"Low Risk"
1086,"Low Risk"
1027,"Low Risk"
1079,"Low Risk"
1077,"Low Risk"
1096,"Low Risk"
1094,"Low Risk"
1043,"Low Risk"
1013,"Low Risk"
1032,"Low Risk"
1066,"Low Risk"
1057,"Low Risk"
1097,"Low Risk"
1070,"Low Risk"
1056,"Low Risk"
1019,"Low Risk"
1068,"Low Risk"
1017,"Low Risk"
1069,"Low Risk"
1098,"Low Risk"
1016,"Low Risk"
1020,"Low Risk"
1067,"Low Risk"
1031,"Low Risk"
1025,"Low Risk"
1046,"Low Risk"
1010,"Low Risk"
